X,Y,PEOPLE,TYPE,PEOPLE_201,icon_url
15.8895610867756,-17.3795341741074,5.0,,0.0,
15.8895009549178,-17.380188943225,5.0,,0.0,
15.8894942736003,-17.3805163277838,5.0,,0.0,
15.8893539659323,-17.380583140959,5.0,,0.0,
15.8896278999508,-17.3809973826457,5.0,,0.0,
15.8896345812684,-17.3807702178498,5.0,,0.0,
15.8897615263013,-17.3806900420395,5.0,,0.0,
15.8898417021117,-17.3807034046745,5.0,,0.0,
15.8895343615055,-17.3812111848065,5.0,,0.0,
15.8898884713343,-17.3811978221714,5.0,,0.0,
15.8899285592395,-17.3811176463611,5.0,,0.0,
15.8897013944436,-17.3813381298395,5.0,,0.0,
15.8894074164725,-17.38147175619,5.0,,0.0,
15.8897815702539,-17.3814984814601,5.0,,0.0,
15.8894742296477,-17.3817724154787,5.0,,0.0,
15.8894875922828,-17.3821332066251,5.0,,0.0,
15.8896947131261,-17.3820062615921,5.0,,0.0,
15.8898684273818,-17.381852591289,5.0,,0.0,
15.8899085152869,-17.382360371421,5.0,,0.0,
15.8901356800828,-17.3822801956107,5.0,,0.0,
15.890429658054,-17.3822000198004,5.0,,0.0,
15.8904831085942,-17.3820931187199,5.0,,0.0,
15.8906635041674,-17.3820931187199,5.0,,0.0,
15.8908305371055,-17.3820797560849,5.0,,0.0,
15.8908572623756,-17.3822000198004,5.0,,0.0,
15.8903895701488,-17.3823336461509,5.0,,0.0,
15.8902893503859,-17.3825140417241,5.0,,0.0,
15.8899886910972,-17.3826543493921,5.0,,0.0,
15.8897748889364,-17.3825207230416,5.0,,0.0,
15.8898216581591,-17.3828881955056,5.0,,0.0,
15.889935240557,-17.383008459221,5.0,,0.0,
15.8902024932581,-17.3827211625674,5.0,,0.0,
15.8904831085942,-17.3828748328705,5.0,,0.0,
15.8904831085942,-17.3830886350313,5.0,,0.0,
15.8905632844045,-17.3833492064149,5.0,,0.0,
15.8907169547076,-17.3833091185097,5.0,,0.0,
15.8905966909921,-17.3835429646231,5.0,,0.0,
15.8906768668024,-17.3835496459406,5.0,,0.0,
15.8906434602148,-17.3839438436747,5.0,,0.0,
15.8905900096746,-17.3842845908685,5.0,,0.0,
15.8906434602148,-17.3844516238067,5.0,,0.0,
15.8908438997406,-17.3844315798541,5.0,,0.0,
15.8908639436932,-17.3840039755324,5.0,,0.0,
15.8908639436932,-17.3837834920541,5.0,,0.0,
15.8909107129158,-17.3838235799592,5.0,,0.0,
15.8910844271715,-17.3838636678644,5.0,,0.0,
15.8913650425076,-17.384291272186,5.0,,0.0,
15.8912982293324,-17.3841776897881,5.0,,0.0,
15.8913516798726,-17.3839237997221,5.0,,0.0,
15.8913249546025,-17.3837834920541,5.0,,0.0,
15.8916122512561,-17.3838102173242,5.0,,0.0,
15.8917391962891,-17.3839772502623,5.0,,0.0,
15.8920264929427,-17.3841776897881,5.0,,0.0,
15.8916991083839,-17.3844516238067,5.0,,0.0,
15.8916456578437,-17.3835296019881,5.0,,0.0,
15.8914786249056,-17.3834828327654,5.0,,0.0,
15.8913115919674,-17.3834227009076,5.0,,0.0,
15.8914251743653,-17.3825808548994,5.0,,0.0,
15.891218053522,-17.3824071406437,5.0,,0.0,
15.8910042513612,-17.3822868769282,5.0,,0.0,
15.8914919875406,-17.3822801956107,5.0,,0.0,
15.8914986688581,-17.3822267450705,5.0,,0.0,
15.8912648227447,-17.3820597121323,5.0,,0.0,
15.89133163592,-17.3818058220663,5.0,,0.0,
15.8911980095695,-17.3816120638581,5.0,,0.0,
15.8914118117303,-17.3817323275735,5.0,,0.0,
15.8912380974746,-17.3811644155838,5.0,,0.0,
15.8912380974746,-17.3811042837261,5.0,,0.0,
15.890964163456,-17.3812512727117,5.0,,0.0,
15.8910844271715,-17.3806432728168,5.0,,0.0,
15.8906568228498,-17.3801087674147,5.0,,0.0,
15.8906300975797,-17.3798548773487,5.0,,0.0,
15.8909240755509,-17.3799083278889,5.0,,0.0,
15.8909307568684,-17.3796477565054,5.0,,0.0,
15.8901223174478,-17.3798147894435,5.0,,0.0,
15.8906768668024,-17.3811109650436,5.0,,0.0,
15.8908572623756,-17.3818993605117,5.0,,0.0,
15.8913784051427,-17.3813381298395,5.0,,0.0,
15.8914118117303,-17.3811710969013,5.0,,0.0,
15.891712471019,-17.3820597121323,5.0,,0.0,
15.8915654820334,-17.3819461297344,5.0,,0.0,
15.8918460973695,-17.3826877559798,5.0,,0.0,
15.8917659215592,-17.3825608109468,5.0,,0.0,
15.891725833654,-17.3823069208808,5.0,,0.0,
15.8922670203736,-17.3842378216458,5.0,,0.0,
15.8923939654066,-17.3839638876273,5.0,,0.0,
15.8925877236149,-17.3840307008025,5.0,,0.0,
15.8921133500705,-17.3832690306045,5.0,,0.0,
15.8904630646416,-17.3798882839363,5.0,,0.0,
15.8909240755509,-17.3814450309199,5.0,,0.0,
15.8902158558931,-17.3810374705508,5.0,,0.0,
15.8897882515715,-17.3821198439901,5.0,,0.0,
15.8897548449838,-17.3822133824354,5.0,,0.0,
15.8910042513612,-17.3806499541343,5.0,,0.0,
15.8910577019014,-17.3805096464663,5.0,,0.0,
15.8907570426127,-17.3795007675198,5.0,,0.0,
15.8909775260911,-17.379300327994,5.0,,0.0,
15.8895811307281,-17.3797145696807,5.0,,0.0,
15.8897548449838,-17.3797145696807,5.0,,0.0,
15.8950270726437,-17.3836498657035,5.0,,0.0,
15.8951272924066,-17.3835897338458,5.0,,0.0,
15.8974857974933,-17.3833558877324,5.0,,0.0,
15.8977129622892,-17.3832222613819,5.0,,0.0,
15.8981138413407,-17.3830218218561,5.0,,0.0,
15.8981672918809,-17.3825474483117,5.0,,0.0,
15.8982407863737,-17.3829216020932,5.0,,0.0,
15.8982407863737,-17.3832757119221,5.0,,0.0,
15.8984612698521,-17.3828147010128,5.0,,0.0,
15.8988621489036,-17.3832088987468,5.0,,0.0,
15.8988354236335,-17.3833492064149,5.0,,0.0,
15.8985815335676,-17.3831086789839,5.0,,0.0,
15.8977597315118,-17.3835897338458,5.0,,0.0,
15.8984746324871,-17.3835763712107,5.0,,0.0,
15.8984412258995,-17.3834561074953,5.0,,0.0,
15.9095001426687,-17.381979536322,7.0,,0.0,
15.9080502967655,-17.3823002395633,7.0,,0.0,
15.8801330796145,-17.3849968193168,5.0,,0.0,
15.879999453264,-17.3853642917807,5.0,,0.0,
15.879872508231,-17.3852974786055,5.0,,0.0,
15.8799660466763,-17.3850235445869,5.0,,0.0,
15.8768518845774,-17.3895668405046,5.0,,0.0,
15.8796981258435,-17.3869076761293,5.0,,0.0,
15.8785422579115,-17.3883441593974,5.0,,0.0,
15.8781681041301,-17.3885913681458,5.0,,0.0,
15.878281686528,-17.3848498303312,5.0,,0.0,
15.8795444555404,-17.3849634127292,5.0,,0.0,
15.8796246313507,-17.384796379791,5.0,,0.0,
15.8797315324312,-17.3852239841127,5.0,,0.0,
15.8795711808105,-17.3855112807663,5.0,,0.0,
15.879678081891,-17.385444467591,5.0,,0.0,
15.8451245471475,-17.2995572618262,5.0,,0.0,
15.8528407751347,-17.2997901189404,5.0,,0.0,
15.853915500277,-17.2997960896356,5.0,,0.0,
15.8539534141918,-17.3003274815116,5.0,,0.0,
15.8408256465782,-17.3039755763002,5.0,,0.0,
15.841100298559,-17.3044830853952,5.0,,0.0,
15.841201238874,-17.3047079674085,5.0,,0.0,
15.8407122033688,-17.3037964554432,5.0,,0.0,
15.8413510677589,-17.3050562721378,5.0,,0.0,
15.8414525695779,-17.3052533050806,5.0,,0.0,
15.8411182106448,-17.3058802280803,5.0,,0.0,
15.8412674780256,-17.3058861987755,5.0,,0.0,
15.8413988333208,-17.3056593123566,5.0,,0.0,
15.8418944010253,-17.3062742939658,5.0,,0.0,
15.8417212508635,-17.3063220595277,5.0,,0.0,
15.8412734487209,-17.3061608507563,5.0,,0.0,
15.8394882108456,-17.3060294954611,5.0,,0.0,
15.8415122765303,-17.3066325356799,5.0,,0.0,
15.8411480641209,-17.3066982133275,5.0,,0.0,
15.842037697711,-17.3066444770704,5.0,,0.0,
15.8420914339681,-17.3065190924704,5.0,,0.0,
15.8418167819873,-17.306584770118,5.0,,0.0,
15.841834694073,-17.3064235613467,5.0,,0.0,
15.8401211045405,-17.304781620157,5.0,,0.0,
15.8402405184452,-17.3048652098903,5.0,,0.0,
15.8407062326735,-17.3053309241186,5.0,,0.0,
15.8408077344925,-17.3056115467947,5.0,,0.0,
15.8418227526825,-17.3067997151465,5.0,,0.0,
15.840718174064,-17.3076535245651,5.0,,0.0,
15.8395419471027,-17.3108956120778,5.0,,0.0,
15.8404614341689,-17.309808945545,5.0,,0.0,
15.8409331190925,-17.3097313265069,5.0,,0.0,
15.8410764157781,-17.3113792383918,5.0,,0.0,
15.8414824230541,-17.3071519861653,5.0,,0.0,
15.8417630457301,-17.307169898251,5.0,,0.0,
15.8415600420922,-17.307498286489,5.0,,0.0,
15.8424257929013,-17.3131943297433,5.0,,0.0,
15.8394344745884,-17.3121554287724,5.0,,0.0,
15.8389627896649,-17.3124718756199,5.0,,0.0,
15.8391239984362,-17.3127823517721,5.0,,0.0,
15.8403479909594,-17.3136122784098,5.0,,0.0,
15.8415779541779,-17.3119643665249,5.0,,0.0,
15.8421869650918,-17.3115941834203,5.0,,0.0,
15.841225683159,-17.3130271502767,5.0,,0.0,
15.8373665242937,-17.3204546951493,7.0,,0.0,
15.8373127880366,-17.3210398232823,7.0,,0.0,
15.8395180643217,-17.3201919845589,7.0,,0.0,
15.8402942547023,-17.3204308123683,7.0,,0.0,
15.8471626439661,-17.3262343281369,7.0,,0.0,
15.8472104095279,-17.3257626432133,7.0,,0.0,
15.8442408842527,-17.3245923869472,7.0,,0.0,
15.8357365244945,-17.3251596029946,7.0,,0.0,
15.8354141069518,-17.3238639621285,7.0,,0.0,
15.8575797159428,-17.326998577127,7.0,,0.0,
15.8568930859908,-17.3281389799169,7.0,,0.0,
16.02187476106,-16.6279074319643,7.0,,0.0,
16.037447362127,-16.628991704921,7.0,,0.0,
16.0336032195618,-16.6341330256957,5.0,,0.0,
16.0327559069201,-16.6344130697043,5.0,,0.0,
16.0328348936918,-16.6348151841783,5.0,,0.0,
16.0323681536774,-16.6343915278575,5.0,,0.0,
16.032375334293,-16.6346069463257,5.0,,0.0,
16.0320952902843,-16.6345423207853,5.0,,0.0,
16.0319875810502,-16.6347002943286,5.0,,0.0,
16.031843968738,-16.6347721004847,5.0,,0.0,
16.0316572727323,-16.6348008229471,5.0,,0.0,
16.0322819862901,-16.6349659771061,5.0,,0.0,
16.0321599158248,-16.6350306026465,5.0,,0.0,
16.0319588585878,-16.6351742149587,5.0,,0.0,
16.0311474490242,-16.6349946995685,5.0,,0.0,
16.0321024708999,-16.6348151841783,5.0,,0.0,
16.0321670964404,-16.6347146555598,5.0,,0.0,
16.0323825149086,-16.6339104266118,5.0,,0.0,
16.0326553783016,-16.6342981798546,5.0,,0.0,
15.708932581404,-17.0481615019803,5.0,,0.0,
15.7108969019188,-17.0481244393291,5.0,,0.0,
15.7712482406628,-17.0467975964153,7.0,,0.0,
15.771285303314,-17.0478650007705,7.0,,0.0,
15.7380223150952,-17.0531427223046,5.0,,0.0,
15.6904499673217,-17.0562797137232,5.0,,0.0,
15.6907198437571,-17.0562759126467,5.0,,0.0,
15.6907084405274,-17.0566484181491,5.0,,0.0,
15.6906894351447,-17.0565343858524,5.0,,0.0,
15.69084908036,-17.0564469610917,5.0,,0.0,
15.6909403061973,-17.0565761976946,5.0,,0.0,
15.6910315320347,-17.0565115793931,5.0,,0.0,
15.6911075535658,-17.056435557862,5.0,,0.0,
15.6908756878959,-17.0562721115701,5.0,,0.0,
15.690780660982,-17.0568270687472,5.0,,0.0,
15.6907274459102,-17.056880283819,5.0,,0.0,
15.6911075535658,-17.0567852569051,5.0,,0.0,
15.691567483829,-17.0567168375271,5.0,,0.0,
15.6916511075132,-17.0569943161157,5.0,,0.0,
15.6915522795228,-17.0571235527186,5.0,,0.0,
15.6914534515323,-17.0571235527186,5.0,,0.0,
15.6915294730635,-17.0573022033167,5.0,,0.0,
15.6917917473458,-17.0578837680297,5.0,,0.0,
15.6916739139726,-17.0579635906373,5.0,,0.0,
15.691978000097,-17.0568422730534,5.0,,0.0,
15.6917765430396,-17.0568840848956,5.0,,0.0,
15.6914914622979,-17.0564773697041,5.0,,0.0,
15.6912671987811,-17.0563937460199,5.0,,0.0,
15.6917765430396,-17.0565876009242,5.0,,0.0,
15.6919856022501,-17.0565647944649,5.0,,0.0,
15.692080629164,-17.0567206386037,5.0,,0.0,
15.6920958334702,-17.0569106924314,5.0,,0.0,
15.691978000097,-17.0570589344171,5.0,,0.0,
15.7135684950403,-17.0561922889624,5.0,,0.0,
15.7224086587855,-17.0577735368096,5.0,,0.0,
15.7223744490965,-17.0581156336996,5.0,,0.0,
15.7223782501731,-17.0584767359723,5.0,,0.0,
15.7228761912019,-17.0590050856136,5.0,,0.0,
15.7231207904782,-17.0583056875273,5.0,,0.0,
15.7231473980141,-17.0568954881252,5.0,,0.0,
15.7278012460949,-17.0588378382451,5.0,,0.0,
15.7368648344951,-17.0630212218747,5.0,,0.0,
15.7369360073537,-17.0631493330203,5.0,,0.0,
15.7369929456407,-17.0632347404507,5.0,,0.0,
15.7374370642788,-17.0634425651981,5.0,,0.0,
15.7373459630197,-17.063508044228,5.0,,0.0,
15.737610726054,-17.0636589306884,5.0,,0.0,
15.7513591871637,-17.0643942886642,5.0,,0.0,
15.7210363541672,-17.0522707981602,5.0,,0.0,
15.7206003982289,-17.0553493177863,5.0,,0.0,
15.7213851189179,-17.0541085201157,5.0,,0.0,
15.7214320680189,-17.0537060992495,5.0,,0.0,
15.7212845137014,-17.054437163823,5.0,,0.0,
15.7229344392526,-17.0537195132784,5.0,,0.0,
15.7235246565229,-17.054390214722,5.0,,0.0,
15.7234441723497,-17.0542493674188,5.0,,0.0,
15.723571605624,-17.0545847181406,5.0,,0.0,
15.7233636881765,-17.0547322724582,5.0,,0.0,
15.723417344292,-17.0549938460212,5.0,,0.0,
15.7233234460899,-17.0551145722811,5.0,,0.0,
15.72320271983,-17.0550340881078,5.0,,0.0,
15.7230819935702,-17.0540883990724,5.0,,0.0,
15.7229143182093,-17.0552621265987,5.0,,0.0,
15.7227667638917,-17.0548664127469,5.0,,0.0,
15.7229880953681,-17.0557249105947,5.0,,0.0,
15.7227533498628,-17.0558925859556,5.0,,0.0,
15.7229210252237,-17.0560267262443,5.0,,0.0,
15.7222302027368,-17.0559529490856,5.0,,0.0,
15.7222100816935,-17.0558255158113,5.0,,0.0,
15.722679572704,-17.0565163382982,5.0,,0.0,
15.722156425578,-17.0568651030488,5.0,,0.0,
15.7218411958995,-17.0559059999845,5.0,,0.0,
15.7234710004075,-17.0563889050239,5.0,,0.0,
15.7233636881765,-17.0568248609622,5.0,,0.0,
15.7232563759455,-17.0566102365003,5.0,,0.0,
15.7211369593838,-17.0525524927665,5.0,,0.0,
15.7222234957224,-17.0555706492627,5.0,,0.0,
15.7222369097513,-17.0549670179635,5.0,,0.0,
15.723966049541,-17.054938760542,5.0,,0.0,
15.7236485737195,-17.0549746045864,5.0,,0.0,
15.7242784047847,-17.0546571287649,5.0,,0.0,
15.7242528018959,-17.0548568312977,5.0,,0.0,
15.7244320221177,-17.0547083345425,5.0,,0.0,
15.7246419658061,-17.0547236962758,5.0,,0.0,
15.724534433673,-17.0548977959199,5.0,,0.0,
15.7245241925175,-17.0550718955639,5.0,,0.0,
15.7247648596725,-17.0549131576532,5.0,,0.0,
15.7247648596725,-17.0550206897863,5.0,,0.0,
15.7243705751845,-17.0552972009856,5.0,,0.0,
15.7242835253625,-17.055245995208,5.0,,0.0,
15.7242323195848,-17.055353527341,5.0,,0.0,
15.724053099363,-17.0552101511636,5.0,,0.0,
15.7237765881637,-17.0552920804079,5.0,,0.0,
15.7237407441193,-17.0555327475629,5.0,,0.0,
15.7240582199408,-17.0556146768071,5.0,,0.0,
15.7242630430514,-17.0555225064073,5.0,,0.0,
15.7243654546068,-17.0554354565853,5.0,,0.0,
15.723551282742,-17.0560601670728,5.0,,0.0,
15.7235666444753,-17.0564442104052,5.0,,0.0,
15.7237356235415,-17.0566336717826,5.0,,0.0,
15.7281239586871,-17.0587228675111,5.0,,0.0,
15.7284004698864,-17.0587177469333,5.0,,0.0,
15.7290838109893,-17.0576936313801,5.0,,0.0,
15.7299747915206,-17.0586767823112,5.0,,0.0,
15.7297699684099,-17.0585999736447,5.0,,0.0,
15.7297290037878,-17.058681902889,5.0,,0.0,
15.7295446629882,-17.0586870234667,5.0,,0.0,
15.7295036983661,-17.0585487678671,5.0,,0.0,
15.7296931597435,-17.0583439447564,5.0,,0.0,
15.7298262947654,-17.0583029801343,5.0,,0.0,
15.7296470745436,-17.0585180444005,5.0,,0.0,
15.7296829185879,-17.0581288804902,5.0,,0.0,
15.7295395424105,-17.0579035750685,5.0,,0.0,
15.7294780954773,-17.0577550783133,5.0,,0.0,
15.7294166485441,-17.0578523692909,5.0,,0.0,
15.7292681517889,-17.0578830927575,5.0,,0.0,
15.729135016767,-17.0581186393347,5.0,,0.0,
15.7291503785003,-17.0583644270675,5.0,,0.0,
15.7292835135222,-17.0585078032449,5.0,,0.0,
15.7293244781443,-17.0582312920456,5.0,,0.0,
15.728827782101,-17.0583337036009,5.0,,0.0,
15.7288533849898,-17.0586050942225,5.0,,0.0,
15.7286690441902,-17.0586255765336,5.0,,0.0,
15.7287868174789,-17.0586767823112,5.0,,0.0,
15.7291708608113,-17.0587331086666,5.0,,0.0,
15.7291811019668,-17.0585743707559,5.0,,0.0,
15.7289711582784,-17.0585692501781,5.0,,0.0,
15.7390735461531,-17.0550667749861,5.0,,0.0,
15.7389864963311,-17.0552050305858,5.0,,0.0,
15.738878964198,-17.0553176832967,5.0,,0.0,
15.739119631353,-17.0554047331187,5.0,,0.0,
15.7390018580644,-17.0553023215634,5.0,,0.0,
15.7391708371306,-17.0552920804078,5.0,,0.0,
15.7396265685518,-17.055353527341,5.0,,0.0,
15.7399030797512,-17.0553381656077,5.0,,0.0,
15.7404202581056,-17.0557734147179,5.0,,0.0,
15.7401898321061,-17.0556966060514,5.0,,0.0,
15.7401386263284,-17.0555532298739,5.0,,0.0,
15.7400515765064,-17.0554661800519,5.0,,0.0,
15.7403639317501,-17.0554815417852,5.0,,0.0,
15.7402051938394,-17.0562547490279,5.0,,0.0,
15.7405226696609,-17.0561369757392,5.0,,0.0,
15.740717251616,-17.0562598696056,5.0,,0.0,
15.7407582162381,-17.055967996673,5.0,,0.0,
15.7406609252606,-17.0554610594741,5.0,,0.0,
15.7407479750826,-17.0555890739183,5.0,,0.0,
15.7409169541489,-17.0557580529846,5.0,,0.0,
15.7408811101045,-17.0554661800519,5.0,,0.0,
15.7410756920596,-17.0552255128969,5.0,,0.0,
15.7418181758357,-17.0559065497398,5.0,,0.0,
15.741920587391,-17.0553023215634,5.0,,0.0,
15.7417413671692,-17.0552101511636,5.0,,0.0,
15.7418028141024,-17.0550411720973,5.0,,0.0,
15.742140772235,-17.0548312284089,5.0,,0.0,
15.7423302336123,-17.0547083345425,5.0,,0.0,
15.7426374682783,-17.0549080370754,5.0,,0.0,
15.7422892689902,-17.0549950868974,5.0,,0.0,
15.7421356516572,-17.0553279244522,5.0,,0.0,
15.7420946870351,-17.0555890739183,5.0,,0.0,
15.7418642610356,-17.0556300385404,5.0,,0.0,
15.7417004025471,-17.055573712185,5.0,,0.0,
15.7424326451676,-17.0553893713854,5.0,,0.0,
15.7429549440998,-17.0552511157857,5.0,,0.0,
15.7428883765888,-17.0551999100081,5.0,,0.0,
15.7428115679223,-17.0553432861855,5.0,,0.0,
15.7425350567229,-17.0550309309418,5.0,,0.0,
15.7432007318325,-17.0554661800519,5.0,,0.0,
15.7430778379661,-17.0555020240962,5.0,,0.0,
15.7427654827224,-17.0556197973849,5.0,,0.0,
15.7425196949896,-17.0556249179626,5.0,,0.0,
15.7424582480565,-17.0560140818729,5.0,,0.0,
15.7428474119667,-17.0561062522726,5.0,,0.0,
15.7426681917449,-17.0560704082283,5.0,,0.0,
15.7429191000554,-17.0558655851176,5.0,,0.0,
15.7431802495215,-17.0557938970289,5.0,,0.0,
15.7430727173884,-17.0560908905393,5.0,,0.0,
15.7438049600089,-17.0559935995618,5.0,,0.0,
15.7438305628978,-17.0564032457831,5.0,,0.0,
15.7437844776979,-17.0564544515607,5.0,,0.0,
15.7435386899651,-17.0563520400054,5.0,,0.0,
15.7432826610768,-17.0565415013828,5.0,,0.0,
15.7433799520543,-17.0569153035597,5.0,,0.0,
15.7437179101869,-17.0567207216046,5.0,,0.0,
15.743758874809,-17.056843615471,5.0,,0.0,
15.7440405065862,-17.0569460270263,5.0,,0.0,
15.7439841802307,-17.0571252472481,5.0,,0.0,
15.7434670018764,-17.0570381974261,5.0,,0.0,
15.7433287462767,-17.0571201266703,5.0,,0.0,
15.7432826610768,-17.0572378999589,5.0,,0.0,
15.743123923166,-17.0573966378697,5.0,,0.0,
15.7425760213451,-17.0572378999589,5.0,,0.0,
15.7425504184562,-17.0574888082695,5.0,,0.0,
15.7429907881441,-17.0576936313801,5.0,,0.0,
15.7429907881441,-17.0582671360899,5.0,,0.0,
15.7432058524103,-17.058461718045,5.0,,0.0,
15.7431444054771,-17.0587535909777,5.0,,0.0,
15.7430266321885,-17.0586767823112,5.0,,0.0,
15.7428883765888,-17.0585180444005,5.0,,0.0,
15.7425657801895,-17.0585026826672,5.0,,0.0,
15.7437435130757,-17.0585590090226,5.0,,0.0,
15.7437486336535,-17.058308100712,5.0,,0.0,
15.7435335693873,-17.058287618401,5.0,,0.0,
15.7433389874322,-17.0580008660461,5.0,,0.0,
15.7435233282318,-17.057719234269,5.0,,0.0,
15.7435079664985,-17.0575502552027,5.0,,0.0,
15.7436103780538,-17.0576833902246,5.0,,0.0,
15.7437281513424,-17.0574683259584,5.0,,0.0,
15.7440353860084,-17.0574273613363,5.0,,0.0,
15.7438459246311,-17.0578523692909,5.0,,0.0,
15.7438408040533,-17.0586767823112,5.0,,0.0,
15.7457410504623,-17.0569818710706,5.0,,0.0,
15.7459919587728,-17.0570740414704,5.0,,0.0,
15.7463247963276,-17.0572225382256,5.0,,0.0,
15.7459305118396,-17.0571662118702,5.0,,0.0,
15.7457922562399,-17.0571201266703,5.0,,0.0,
15.7462428670833,-17.0574734465362,5.0,,0.0,
15.7461814201502,-17.0574017584475,5.0,,0.0,
15.7464886548161,-17.0572942263144,5.0,,0.0,
15.7469341450818,-17.0575400140471,5.0,,0.0,
15.7468010100598,-17.0578830927575,5.0,,0.0,
15.7467088396601,-17.0578370075576,5.0,,0.0,
15.7471184858813,-17.0584463563117,5.0,,0.0,
15.7470263154816,-17.0585999736447,5.0,,0.0,
15.7470007125927,-17.0587075057778,5.0,,0.0,
15.7470467977926,-17.0588099173331,5.0,,0.0,
15.7468829393041,-17.0583388241786,5.0,,0.0,
15.7471748122368,-17.0576936313801,5.0,,0.0,
15.7458485825954,-17.0576782696468,5.0,,0.0,
15.7461302143725,-17.058615335378,5.0,,0.0,
15.7462889522832,-17.0588764848441,5.0,,0.0,
15.7460124410839,-17.058856002533,5.0,,0.0,
15.7458844266397,-17.0586358176891,5.0,,0.0,
15.7455362273516,-17.0588252790664,5.0,,0.0,
15.7454389363741,-17.0588201584887,5.0,,0.0,
15.7453160425077,-17.0587791938665,5.0,,0.0,
15.7453518865521,-17.058856002533,5.0,,0.0,
15.7456079154404,-17.0580930364459,5.0,,0.0,
15.7455874331293,-17.0579957454683,5.0,,0.0,
15.7454594186851,-17.058046951246,5.0,,0.0,
15.7455567096627,-17.057893333913,5.0,,0.0,
15.7456949652624,-17.0578984544908,5.0,,0.0,
15.7456335183292,-17.0576680284913,5.0,,0.0,
15.7455311067739,-17.0576629079135,5.0,,0.0,
15.7455464685072,-17.057565616936,5.0,,0.0,
15.7454082129075,-17.057499049425,5.0,,0.0,
15.7452187515301,-17.0577755606244,5.0,,0.0,
15.7452494749967,-17.0576373050247,5.0,,0.0,
15.7452187515301,-17.0573863967142,5.0,,0.0,
15.7450702547749,-17.0574734465362,5.0,,0.0,
15.7450497724639,-17.0576629079135,5.0,,0.0,
15.7450856165082,-17.0573198292032,5.0,,0.0,
15.7451675457525,-17.0572378999589,5.0,,0.0,
15.7453416453965,-17.0570945237815,5.0,,0.0,
15.7453365248188,-17.0568487360487,5.0,,0.0,
15.7452136309524,-17.0567821685378,5.0,,0.0,
15.7449012757086,-17.0567821685378,5.0,,0.0,
15.7446913320202,-17.0569460270263,5.0,,0.0,
15.7447271760646,-17.0570381974261,5.0,,0.0,
15.7447169349091,-17.0571866941813,5.0,,0.0,
15.7446708497092,-17.0573403115143,5.0,,0.0,
15.7446196439315,-17.0572532616922,5.0,,0.0,
15.7445121117984,-17.0575144111583,5.0,,0.0,
15.7446452468203,-17.0575451346249,5.0,,0.0,
15.7444609060208,-17.0578421281353,5.0,,0.0,
15.7444097002431,-17.0577345960022,5.0,,0.0,
15.7449115168642,-17.0582517743566,5.0,,0.0,
15.745024169575,-17.0579547808462,5.0,,0.0,
15.7451573045969,-17.0579394191129,5.0,,0.0,
15.7450958576638,-17.0580623129793,5.0,,0.0,
15.7439027630443,-17.0579394191129,5.0,,0.0,
15.7443328915766,-17.0568948212486,5.0,,0.0,
15.7441383096215,-17.0573812761364,5.0,,0.0,
15.7443277709988,-17.0567565656489,5.0,,0.0,
15.7445325941095,-17.0566080688937,5.0,,0.0,
15.7441536713548,-17.0565722248494,5.0,,0.0,
15.7443226504211,-17.0564800544496,5.0,,0.0,
15.7444506648652,-17.0569101829819,5.0,,0.0,
15.7701918092952,-17.055266477519,7.0,,0.0,
15.7690007629068,-17.0595385755492,7.0,,0.0,
15.7683248466417,-17.0591954968389,7.0,,0.0,
15.7493285272451,-17.0606958261243,5.0,,0.0,
